mean,std,sdNN,meanNN,madNN,pNN50,RMSSD,shannon,sampleEntropy,Class
-11.1455555555556,159.314976391013,38.1671632180289,810.114942528736,23.3333333333334,20.6896551724138,42.9654715560268,4.21126073643228,1.79175946922806,N
-9.14222222222222,83.1522552347036,83.7595014175887,980.459770114942,50,72.4137931034483,124.65667135892,4.4441878916793,1.38629436111989,N
6.56222222222222,109.992281120872,116.562150987081,1111.28205128205,110,30.7692307692308,50.8111973661099,4.36371327575019,0.916290731874155,N
5.942,124.232221497574,71.2703907596543,1055.83333333333,18.3333333333334,33.3333333333333,96.8713475234782,4.08496250072116,1.09861228866811,O
6.61155063291139,176.683951975187,62.1877822521266,1060.19607843137,13.3333333333333,11.7647058823529,66.8902500784349,3.49922754713269,0.998528830111127,N
-4.08166666666667,179.236328465149,10.4671960797876,757.894736842105,6.66666666666652,0,5.50729791552357,3.40650202788998,0.980829253011726,N
22.6328888888889,183.404437443254,48.1668739705675,710.079365079365,15,2.38095238095238,31.3948539790929,4.22518527971557,0.958850346292951,N
21.286,193.937454360936,13.5314362295028,761.711711711712,10.0000000000001,0,13.7661241037376,3.71973943377047,0,N
14.6404035351009,153.68207473575,81.2929894609699,793.577235772358,60.0000000000001,63.4146341463415,96.2721835907618,4.68658188256133,0,O
30.2753333333333,213.827206387671,91.6015930639411,908.4,90,84,156.182763311306,4.48385618977472,1.38629436111989,O
-9.41477777777778,155.047711880553,51.1168144370507,759.473684210526,33.3333333333333,73.6842105263158,75.2134100879428,4.80700942128139,1.44691898293633,N
-1.98511111111111,375.728774517661,46.0580162357885,858.137254901961,20.0000000000001,8.82352941176471,47.9477830456206,4.3737962969418,2.39789527279837,N
-6.52822222222222,252.811363323978,16.4150578163057,658.095238095238,10,0,9.26864925858083,3.83317591193676,1.79175946922806,N
23.4916666666667,163.232169138521,24.9994579887044,716.50406504065,16.6666666666666,0,10.8269211792745,3.92757174893295,1.41369333530801,N
-20.2923333333333,137.127189892774,85.1721589558068,987.931034482759,60,51.7241379310345,91.4846678107564,4.78901547788619,0,N
7.894,66.6749202190916,84.5787073969392,886.551724137931,20,13.7931034482759,104.355543049133,4.32316116739216,0.739667196194838,O
13.7548888888889,143.486961577578,40.2841173627895,1043.80952380952,25,3.57142857142857,33.5915921285133,4.2803946541232,1.09861228866811,N
12.4306111111111,112.487751267336,30.0990139200947,865.588235294118,20.0000000000001,0,22.0131123294245,4.70966012843106,1.55059741241117,N
21.2155555555556,225.823551527938,21.3093270835587,775.045045045045,10.0000000000001,0,22.0058914670426,4.06716518977786,0,N
-2.10877777777778,153.268396578086,20.0862174121142,859.509803921569,13.3333333333334,0,15.4178609965986,4.07967864988297,1.29928298413026,N
25.6124444444444,205.817713902975,159.694538663701,733.666666666667,58.3333333333334,60,213.769808121254,3.12192809488736,0,A
28.9227777777778,452.581235842504,14.2637552986379,808.571428571429,10,0,11.8955146157641,3.70430293177562,0,N
3.533,200.270286862252,205.504234097476,878.095238095238,218.333333333333,85.7142857142857,309.459136664208,3.66449777920046,0,O
-9.86083333333333,177.050276661665,32.7547166022695,1136.79738562092,13.3333333333333,21.5686274509804,42.1610668218388,4.39753220454691,1.84582669049833,N
4.40844444444444,143.499212757509,26.4558287233699,850.294117647059,20,2.94117647058823,23.7764561135562,3.91468922416424,0.944461608840851,N
6.11177777777778,224.581224492648,28.731647487884,686.279069767442,13.3333333333334,6.97674418604651,26.492486705703,4.31523132421797,2.56494935746154,N
48.936815920398,224.988154442879,156.395639196226,816.060606060606,43.3333333333334,72.7272727272727,228.478056325377,3.4594316186373,0,A
70.4193292319905,274.865087315418,37.3205106184322,999.74358974359,24.9999999999999,0,19.3333333333333,4.31582433352571,0.8754687373539,O
1.51833333333333,102.445346391245,32.3962151399991,824.313725490196,3.33333333333337,5.88235294117647,44.5818582782514,2.72996349070854,0.661894637055841,N
9.321,203.755834717002,52.729944042478,807.888888888889,23.3333333333333,20,68.7992248018343,4.3483943455364,0.82098055206983,N
30.4257777777778,280.379507576498,33.9228909032399,867.843137254902,18.3333333333334,8.82352941176471,28.9199522192489,4.2754145920022,1.46633706879343,N
-9.31833333333333,181.550649490867,11.8865605866729,933.763440860215,6.66666666666663,0,10.6978710239208,3.43286536010526,0,N
10.2124444444444,282.577931788781,48.2505386303042,643.434343434343,13.3333333333333,12.1212121212121,67.1234352186742,4.14713228679976,1.06784063000136,N
2.68222222222222,222.499776568066,20.6574702929713,1231.11111111111,15.0000000000002,0,15.1641580980039,3.83496250072116,1.09861228866811,O
6.05572222222222,93.0026789072381,40.365796859766,832.753623188406,26.6666666666666,7.2463768115942,38.0337827128854,5.00506118884458,2.35137525716348,N
-36.8273888888889,285.111790423928,4.92311783343421,823.194444444444,3.33333333333337,0,5.6778404058666,2.54507948857908,1.63413052502447,O
12.8145555555556,190.998767736927,16.8540194320077,1232.46376811594,10,0,14.5296631451356,3.5013978254341,0,O
-0.497388888888889,129.655118996787,36.1985985308905,1084.50617283951,21.6666666666666,5.55555555555556,37.5396366346064,4.79610162233352,1.17865499634165,N
5.23444444444445,73.1005086790496,19.4642595520619,721.794871794872,13.3333333333334,0,21.5143091238372,4.13105478274292,2.484906649788,N
-22.3423799582463,133.210440622646,15.6711213888492,626.837606837607,13.3333333333333,0,9.95604374325182,3.63569205405103,0,N
20.0402222222222,213.10447449277,17.4335488349692,738.632478632479,13.3333333333333,0,13.2894013083548,3.88465374493685,1.42711635564015,N
6.55,205.61450054248,20.0489432501573,922.604166666667,13.3333333333333,0,13.4936597350976,3.71813906222957,1.79175946922806,N
59.6851357365376,953.075301986459,77.7809523161672,938,5,40,106.521892492797,2.44643934467102,0.510825623765991,~
5.70188003581021,298.474877027696,79.4898859938083,841,31.6666666666666,60,115.619640349587,3.12192809488736,0,~
29.1045555555556,171.775177553951,15.37685960942,866.767676767677,6.66666666666652,0,18.9480283348368,3.30850889162681,0,O
0.949247462373119,109.539368119262,38.1802498876249,935.208333333333,8.33333333333337,0,14.4529889257859,3.1493974703477,0.451985123743057,N
5.14644444444444,108.61182613439,9.51189731211343,990.238095238095,6.66666666666674,0,6.60464981486187,3.24041552988163,0,O
-5.19811111111111,118.623568844142,44.3256348489438,708.666666666667,10,20,57.5905084772366,3.05656476213095,0.559615787935423,O
-0.439902873330635,80.8496859747043,93.6695783004808,1014.16666666667,26.6666666666666,25,117.619485776564,3.41829583405449,1.38629436111989,O
-0.302333333333333,465.994409879561,105.452707429793,1059.23076923077,44.9999999999999,42.3076923076923,150.415720218629,4.36371327575019,0.510825623765991,N
-5.64844444444444,240.412960382344,47.5663849331622,682.19512195122,36.6666666666666,24.390243902439,45.2707901901927,4.81451145567929,1.70474809223843,N
21.7244444444444,199.889897644295,32.1815261273594,860.196078431373,16.6666666666667,5.88235294117647,37.0821274347114,4.31497276753003,0.916290731874155,O
57.6241003495784,226.28270687139,13.5850228387167,772.926829268293,6.66666666666663,0,8.34998336658355,3.80916313985311,1.6094379124341,O
-9.78896238114923,220.674101376468,26.2002867628396,640.888888888889,13.3333333333334,13.3333333333333,33.9467369916602,3.50689059560852,0.693147180559945,N
13.9574444444444,150.174498760321,6.30090163710654,1197.10144927536,3.33333333333326,0,6.70443845146592,2.5759972812974,1.94591014905531,N
11.9836666666667,78.1997041760531,81.2335453423577,935.833333333333,6.66666666666669,26.7857142857143,105.968358151351,4.09879419508527,0.577516998264663,N
-33.2554444444444,218.281058814146,46.5955603578204,812.31884057971,20,39.1304347826087,69.6346889056733,4.05595815161512,0,N
15.5525156886491,154.716815996336,32.0245940819963,718.861788617886,18.3333333333334,7.31707317073171,27.9991181518981,4.78123028551831,1.06224464449723,N
10.82,347.178521865113,66.8607601508348,970.804597701149,19.9999999999999,55.1724137931034,103.271871122196,4.4441878916793,1.17865499634165,N
-3.04233333333333,227.891415144972,13.9458332791667,623.170731707317,6.66666666666652,2.4390243902439,14.9805543823383,3.31263115929601,1.19279950372781,N
-15.8822777777778,137.217903259056,17.3518312709198,620.701754385965,10,1.75438596491228,20.8737702802892,3.93967241770448,1.72923911224672,N
-0.485722222222222,125.535119993174,89.240535876042,813.862433862434,40,47.6190476190476,120.989054275502,5.3699043281588,1.02585293438568,N
11.4557513163224,304.588826363238,9.30614937853348,729.318181818182,6.66666666666669,0,6.46996639220632,3.38215683644962,1.94591014905531,N
13.2389393495459,208.592248744859,66.7570193829218,1041.48148148148,25,11.1111111111111,99.3212257392797,3.90576458465545,1.38629436111989,O
-7.55203405865658,150.050480483325,25.7714078809339,923.939393939394,13.3333333333334,4.54545454545455,32.724600393274,3.55034070954639,0,O
7.29155555555556,163.945779301919,45.8437137515601,923.58024691358,13.3333333333334,11.1111111111111,37.7180271574426,4.13433611319445,1.28093384546206,O
159.389,1119.06304594072,59.4245913009257,672.820512820513,8.33333333333337,19.2307692307692,88.1110410536362,3.48852529489775,0.93826963859293,O
-8.59944444444444,232.167323999362,7.59366957826173,732.333333333333,3.33333333333331,0,6.62379376752054,2.94719197552342,1.6094379124341,N
54.9191666666667,320.50340069157,3.81946465365031,644.347826086956,3.33333333333337,0,4.25097848392791,2.18109592231862,1.22866541691631,O
-9.27872222222222,880.479421131548,55.8872272830042,667.380952380952,30,42.8571428571429,65.1690766162031,3.52164063634332,0,A
50.5886666666667,331.141722470069,25.8972002958811,865.959595959596,23.3333333333333,6.06060606060606,25.5359224100743,4.15015851316673,1.38629436111989,N
16.7709444444444,198.76888486156,36.254601866143,872.892156862745,23.3333333333333,0,17.9274380441231,4.82047787186179,1.19392246847243,N
9.37977777777778,244.553327045124,58.0328033771096,984.074074074074,43.3333333333333,66.6666666666667,97.1407473016591,4.53266527994125,0,O
30.3818888888889,374.123055876879,16.1185868207844,920.430107526882,6.66666666666674,0,11.9721899973787,3.50195276172062,0,N
17.8801111111111,205.934979393413,36.4852205571291,974.48275862069,13.3333333333333,13.7931034482759,52.8061744826499,3.99523789138089,1.07263680226485,N
9.35822222222222,97.5611950928781,24.0658817969894,879.791666666667,11.6666666666667,6.25,35.8111334082805,3.95281953111478,1.32175583998232,O
-2.25011111111111,64.6646064962974,40.0398116860355,789.54954954955,19.9999999999999,13.5135135135135,47.3918521933991,4.34458850076409,0.980829253011726,N
12.3982775430614,352.032935005874,97.2905676078341,789.69696969697,40,45.4545454545455,137.242688532233,3.09579525500093,0,O
-5.59046930604982,178.713673548913,30.3620133036637,623.888888888889,8.33333333333326,16.6666666666667,35.6214666863801,2.58496250072116,0,O
21.7438888888889,204.141820709658,27.3426232761059,810.555555555556,18.3333333333334,2.77777777777778,24.6112633912663,4.19715972342415,1.09861228866811,N
-6.02944444444444,156.679724703054,44.5593752073708,951.904761904762,16.6666666666667,21.4285714285714,65.4330305081576,4.01218840396866,1.70474809223843,N
13.6275555555556,143.648392328174,49.2164792932869,844.117647058823,6.66666666666652,11.7647058823529,40.7794428966724,3.57978269628446,0.599621122549122,O
13.4884496919918,240.816910779776,53.4571765103659,1090.45454545455,26.6666666666667,27.2727272727273,53.3309107976943,4.74330036853896,2.14006616349627,O
-7.69805555555556,99.2081218482821,92.2552376980395,1153.04964539007,40,53.1914893617021,122.714861357814,4.98533592609969,1.49165487677772,N
6.56,114.997775630662,97.6684720612676,1015,16.6666666666667,50,140.61459301266,3.7720552088742,0.980829253011726,N
-11.9675555555556,155.47919708159,154.424708970879,768.958333333333,73.3333333333333,93.75,282.326315011811,4,0.356674943938732,O
-20.8222222222222,542.433830020416,55.4537929515138,754.137931034483,16.6666666666667,27.5862068965517,70.0510018282598,3.83127625337525,1.51982575374441,N
5.10144444444444,165.981332411283,45.7182537960357,794.476190476191,16.6666666666666,17.1428571428571,46.0143484300051,4.25057194545458,1.26851132546351,N
-0.07,150.091178177355,51.3654815845495,811.047619047619,40,34.2857142857143,47.1508495615836,4.51471801682134,1.38629436111989,N
-34.6159561510353,234.113282413461,72.1692968471178,921.866666666667,20,12,77.662613151255,3.86346518960165,0.53062825106217,N
-17.1301111111111,140.598471874061,18.8249505444092,1014.71264367816,13.3333333333335,0,18.1155900586926,3.57800115103227,1.46633706879343,O
115.790966994789,429.247892096831,19.1006963566041,951.333333333334,10,2.85714285714286,23.4520787991171,3.72872444526914,1.70474809223843,O
8.47626418988648,245.258822038043,91.3344147002759,1071.85185185185,43.3333333333333,55.5555555555556,120.611866009204,3.16992500144231,0,N
-0.695777777777778,124.518734440313,24.1260877441355,717.951807228916,19.9999999999999,0,13.3434920649658,4.59054384172699,1.79175946922806,N
14.0040514775977,178.108586197828,25.902862001083,1194.52380952381,20.0000000000002,3.57142857142857,26.2702009278598,3.85182322555177,0,O
24.0913333333333,195.841706466104,19.5342596887443,1057.85714285714,15.0000000000002,0,15.0285922780075,4.22871870788068,1.98100146886658,N
-9.85344444444444,413.293767419902,209.329454479824,738.076923076923,33.3333333333333,23.0769230769231,214.790854346993,4.36371327575019,0.328504066972036,A
28.9767645769399,192.46055269571,79.8913079290925,1031.53846153846,30,23.0769230769231,101.374808763577,3.39274741044878,0,O
-31.1224444444444,381.230449271569,76.2731446355308,930.416666666667,23.3333333333333,43.75,125.273035140581,3.375,1.38629436111989,N
3.51588888888889,88.6238579164079,34.8979214817627,844.313725490196,33.3333333333334,0,22.8300705476817,4.51364592935837,2.63905732961526,N
3.24977777777778,291.076696746475,111.160877743659,967.466666666667,70,52,129.224897268576,4.32385618977472,1.94591014905531,O
17.9785555555556,173.803971589074,62.4981663660963,921.83908045977,20,20.6896551724138,59.9636133053615,4.1852301329094,1.16315080980568,N
-4.40222222222222,294.064485360979,58.6872319993604,1019.50617283951,23.3333333333333,7.40740740740741,59.7644950768838,4.20841018726853,1.32175583998232,O
5.09777777777778,134.998625489116,37.0247233681133,894.222222222222,11.6666666666666,6.66666666666667,36.4938455946139,4.05656476213095,0.693147180559945,N
7.23755555555556,240.604652237793,170.96198172356,721.527777777778,30,37.5,219.846235241267,3.97017552146435,0.405465108108164,~
19.0524553571429,202.817308884962,30.0152891748675,796.576576576577,13.3333333333334,0,22.1247863908221,4.17257423112624,1.67397643357167,N
18.6028888888889,172.0821621348,146.255876602554,1184.52380952381,61.6666666666665,57.1428571428571,212.00306399979,3.66449777920046,0,O
-11.967,105.398359252989,14.9814700361628,800.555555555555,10,0,8.56348838577677,3.5839921145034,0,N
12.0485555555556,137.258334206068,52.8449129300524,842.474747474748,3.33333333333337,13.6363636363636,53.8040128138394,2.72492997102052,0.146864244957225,O
2.43288888888889,109.318009833131,41.6533640505407,1001.03448275862,29.9999999999998,34.4827586206897,50.0475963934523,4.28022625367366,0,N
1.79744444444444,218.907110117821,123.423585401581,1045.45454545455,15,18.1818181818182,103.645202698089,3.97057309581168,0.477627554356395,N
